churn,customer_seniorcitizen,customer_partner,customer_dependents,customer_tenure,internet_onlinesecurity,internet_onlinebackup,internet_deviceprotection,internet_techsupport,account_paperlessbilling,account_charges_monthly,account_charges_daily,internet_internetservice_Fiber optic,internet_internetservice_No,account_contract_One year,account_contract_Two year,account_paymentmethod_Credit card (automatic),account_paymentmethod_Electronic check,account_paymentmethod_Mailed check
1,0,1,0,1.0401728047372552,0,0,1,1,1,1.2418724070792413,0.9972796487347801,True,False,False,False,True,False,False
0,0,1,1,-0.38441350828819104,0,0,0,0,0,-1.499633835938623,-0.6401431888830746,False,True,False,True,True,False,False
1,1,1,1,-0.05879377959666049,0,0,1,1,1,1.1355351952288517,0.34731634354423996,True,False,False,False,False,True,False
0,0,1,0,-0.8728431013254868,0,0,0,0,1,-0.6256748760432311,0.508747734951589,False,False,False,False,False,False,False
0,1,0,0,0.9587678725643725,0,1,1,1,1,1.1687655739320986,1.7583953311645064,True,False,False,True,False,False,False
0,0,0,1,-0.3030085761153084,0,0,0,0,0,-1.4846801655221622,-0.23744757277327427,False,True,False,False,True,False,False
0,0,0,0,1.4471974656016682,1,1,1,1,0,-0.012574388968327016,-0.3582893649465358,False,False,False,True,True,False,False
0,0,0,0,0.30752841518131135,0,0,0,0,0,-1.4979723170034607,0.4864113160147231,False,True,False,True,True,False,False
1,0,0,0,0.14471855083554608,0,0,0,0,1,0.670309893383396,-0.9861811099227813,True,False,False,False,False,True,False
1,0,0,0,-0.018091313510219174,1,1,0,1,1,1.4429161982338852,-0.12722220106308835,True,False,False,False,True,False,False
0,0,1,1,1.569304863860992,1,1,1,1,0,0.7351091318547269,-0.8419876070427963,False,False,False,True,False,False,False
0,0,1,0,-0.628628304806839,0,1,1,0,1,1.2568260774957025,-0.984503671346495,True,False,False,False,False,True,False
0,0,1,0,-0.5879258387203976,0,0,1,1,0,0.44766635607164207,-0.3822590793392595,True,False,False,False,False,True,False
0,0,0,0,0.1854210169219874,1,1,1,0,0,0.8796612792138511,-0.9524778374755538,True,False,False,False,False,False,False
0,0,0,0,-1.2391652961034587,0,0,0,0,0,-1.5079414306144348,-0.9913237834527119,False,True,False,False,False,False,True
0,0,1,1,-0.18090117785598445,0,0,0,0,1,0.18846940218631678,0.47923805894507737,True,False,True,False,False,False,False
0,0,0,0,-0.9542480334983694,1,1,1,0,0,-0.8366877808088486,-0.1488523300730967,False,False,True,False,False,False,True
0,0,0,0,-1.2798677621899,1,0,0,0,0,-0.48444576655443206,-0.4452292406306413,False,False,False,False,False,True,False
0,0,1,0,1.3250900673423442,0,0,0,0,1,-1.4730495329760256,2.5097774555397283,False,True,False,True,True,False,False
0,0,0,0,-1.1984628300170173,0,0,0,0,0,-0.668874368357452,-0.36186495770125143,False,False,False,False,False,True,False
1,0,0,0,-1.2798677621899,0,0,0,0,1,-0.9978551175195957,-0.8864838724348137,False,False,False,False,False,True,False
0,0,1,0,0.14471855083554608,1,0,0,0,1,0.9594141881016431,0.5665310795926115,True,False,False,False,False,True,False
1,0,0,0,-0.38441350828819104,0,0,0,1,1,0.8597230519919026,1.3764690532163568,True,False,False,False,False,True,False
0,0,1,1,-0.42511597437463233,1,1,0,1,1,-0.22524881266910654,0.4691292843669305,False,False,False,False,False,False,True
0,0,1,0,1.6100073299474336,1,1,1,1,0,1.5741761941117098,-0.9189290659498265,True,False,False,True,True,False,False
1,0,1,1,-0.628628304806839,0,0,1,0,0,0.7816316620392727,1.5966549379141568,True,False,False,False,False,True,False
1,0,0,0,-1.1984628300170173,0,0,0,1,0,0.7002172342163179,0.102035094882787,True,False,False,False,False,True,False
1,0,1,0,1.0401728047372552,1,1,1,0,0,-0.14715742271647664,-0.38925576392719086,False,False,True,False,True,False,False
0,0,1,1,1.406494999515227,1,1,1,0,0,0.5523420489868693,-0.5794022551733365,False,False,False,True,True,False,False
0,1,0,0,0.06331361866266345,0,1,1,0,1,1.167104054996936,-0.9451059363639797,True,False,True,False,False,True,False
0,0,0,0,-0.9135455674119282,0,0,0,0,0,-1.4863416844573243,-0.9755426178994915,False,True,False,False,True,False,False
0,0,0,0,1.4878999316881094,1,0,1,1,1,0.6852635637998566,2.3437331080475925,False,False,False,True,True,False,False
0,0,0,0,0.30752841518131135,1,1,1,0,0,-0.08900425998579466,-0.2164133758890518,False,False,True,False,True,False,False
0,0,0,0,-0.5065209065475149,1,0,1,0,0,-0.010912870033164296,-0.9870419007711387,False,False,False,False,True,False,False
0,0,1,1,0.5517432116999592,0,0,0,0,0,-1.5062799116792724,-0.4397554936974963,False,True,False,True,False,False,True
1,0,1,0,-1.2391652961034587,1,0,0,0,1,0.32139091699930417,0.5269788436885959,True,False,False,False,False,True,False
1,1,1,0,-1.2798677621899,0,0,0,0,1,0.190130921121479,1.4542271598513155,True,False,False,False,False,False,True
0,0,1,0,1.6100073299474336,1,0,1,0,1,1.3382405053186575,-0.3749754644685423,True,False,False,True,True,False,False
0,0,1,1,1.5286023977745509,0,0,0,0,0,-1.315205234135603,2.322743054283798,False,True,False,True,True,False,False
0,0,0,0,-1.2391652961034587,0,0,0,0,0,-1.5096029495495973,0.5583866738735368,False,True,False,False,False,False,True
0,0,0,1,-0.38441350828819104,0,1,0,1,1,-0.31330931623271085,-0.25219137499642297,False,False,False,False,False,False,False
0,0,1,0,0.14471855083554608,0,0,0,0,1,1.0192288697674878,-0.37897041686732963,True,False,False,False,False,True,False
1,1,1,0,1.0808752708236964,0,0,0,0,1,0.9677217827774549,-0.9053109132976068,True,False,False,False,False,False,False
0,0,0,0,1.406494999515227,0,0,0,0,0,-1.469726495105701,1.3652125575070668,False,True,False,True,False,False,False
0,0,1,1,1.6100073299474336,1,0,1,0,1,1.356517213605443,1.5284538168519872,True,False,False,True,False,False,False
1,0,0,0,0.1854210169219874,0,1,1,0,1,1.2352263313385923,1.874425523211051,True,False,False,False,False,False,False
0,0,1,1,1.6100073299474336,0,0,0,0,0,-1.3384664992278759,0.17381180869967225,False,True,False,True,False,False,False
0,0,1,0,1.6100073299474336,0,0,0,0,0,-1.4963107980682984,-0.9313774259106884,False,True,False,True,True,False,False
1,0,0,0,-1.1984628300170173,0,0,0,0,1,0.32139091699930417,0.3952778438899016,True,False,False,False,False,True,False
1,1,1,0,0.8773629403914898,0,1,0,0,1,1.2219341798572934,-0.9870419007711387,True,False,True,False,True,False,False
1,0,1,0,1.1215777369101376,0,1,1,0,1,1.030859502313624,0.8906077982190952,True,False,False,False,False,True,False
0,0,1,0,1.0401728047372552,1,1,1,0,1,1.5259921449920022,-0.9116454510791093,True,False,True,False,True,False,False
0,0,1,0,-0.05879377959666049,0,1,0,0,1,0.6354179957449865,0.7749748942564072,True,False,False,False,False,False,False
0,0,0,0,-1.1984628300170173,0,0,0,0,1,-0.1488189416516389,0.9482145703784033,False,False,False,False,False,True,False
0,0,0,0,0.9180654064779311,1,0,1,1,1,-0.18371083929004797,-0.8759998813330241,False,False,False,True,False,True,False
1,0,0,0,-1.2798677621899,0,0,0,0,0,-0.6755204440981014,1.1773615085232076,False,False,False,False,False,False,True
0,0,1,0,0.6738506099592833,0,1,0,0,1,0.6836020448646944,-0.8089244098417835,True,False,False,False,True,False,False
1,0,0,1,-0.9949504995848107,0,0,0,0,0,-1.3035746015894667,-0.9974155340718571,False,False,False,False,False,False,True
0,1,0,0,0.26682594909487006,0,0,1,0,1,1.1637810171266114,-0.7787305154686289,True,False,False,False,False,True,False
0,0,1,0,1.3657925334287855,1,1,1,0,1,0.04557877376235496,-0.18970678802975555,False,False,False,True,True,False,False
0,0,1,1,-0.7100332369797215,0,0,0,0,0,-1.4680649761705387,-0.6758991164302315,False,True,True,False,False,False,True
0,0,1,0,0.7552555421321658,0,0,1,0,1,1.1338736762936892,0.14061618213737342,True,False,True,False,False,True,False
0,1,0,0,-0.9542480334983694,0,0,0,1,0,-0.5160146263225164,-0.9017353205428912,False,False,False,False,False,False,True
1,0,0,0,-1.2798677621899,0,0,0,0,0,-1.4564343436244023,1.071219375452666,False,True,False,False,False,False,True
0,0,0,0,-0.3030085761153084,0,0,0,0,1,-1.5029568738089478,1.5157847412889827,False,True,True,False,False,False,False
0,0,1,0,-0.42511597437463233,0,0,1,0,1,0.7400936886602142,-0.4351646091729231,True,False,False,False,False,False,False
0,0,0,0,-0.7100332369797215,0,0,0,0,1,-0.5226607020631658,0.6501381496843583,False,False,False,False,False,True,False
1,0,1,1,-0.18090117785598445,0,0,0,0,1,0.8431078626402793,0.434145861427274,True,False,True,False,False,False,False
0,0,0,0,-1.1984628300170173,0,0,0,0,0,0.8630460898622276,-0.062375957153491646,True,False,False,False,False,False,True
0,0,1,0,0.5924456777864006,0,0,1,0,1,1.1887038011540465,1.2193857591712238,True,False,False,False,False,True,False
0,0,0,0,1.406494999515227,1,0,1,1,1,0.6819405259295322,-0.5493187186012534,False,False,False,True,False,False,True
0,1,0,0,-0.5879258387203976,0,1,0,0,1,0.3313600306102781,1.832224700081321,True,False,False,False,False,True,False
0,0,1,0,1.2029826690830203,0,1,1,1,1,-0.15214197952196362,-0.059771513048204834,False,False,False,True,True,False,False
0,0,0,0,0.34823088126775265,0,1,1,0,1,0.5257577460242719,0.05493438538548281,False,False,True,False,False,True,False
0,0,0,0,0.47033827952707663,0,0,0,0,1,-0.48444576655443206,0.16363681944088238,False,False,False,False,False,False,True
0,0,0,0,0.8366604743050484,0,1,1,1,1,0.9876600099994033,1.4381590640153097,True,False,True,False,True,False,False
0,0,1,0,0.6331481438728419,0,0,0,0,1,-1.4846801655221622,-0.9182669191433976,False,True,False,True,False,False,True
0,1,1,0,0.8773629403914898,1,1,1,1,1,1.6904825195730737,-0.8078208318310687,True,False,True,False,False,False,False
1,0,1,0,0.6331481438728419,1,0,1,0,1,-0.6456131032651793,1.3925371490523628,False,False,False,False,False,False,False
0,0,0,0,-0.3437110422017497,0,1,0,0,1,1.160457979256287,-0.16781180029717563,True,False,False,False,False,False,False
0,0,0,0,0.022611152576222142,0,1,0,1,0,0.5274192649594341,-0.9770214124338492,True,False,False,True,False,False,False
0,0,1,0,1.3657925334287855,1,1,0,1,0,0.6819405259295322,-0.7844911926845597,False,False,False,True,False,True,False
0,0,1,1,-1.1984628300170173,0,0,0,0,1,0.16022358028855666,-0.36177667146039433,True,False,False,False,False,True,False
0,0,0,0,-0.7914381691526042,0,0,1,1,0,-0.974593852427323,0.23250008730948077,False,False,False,True,False,False,True
0,0,1,1,1.2436851351694616,1,1,1,0,0,0.6237873631988502,1.7800696032949426,False,False,False,True,True,False,False
1,0,1,1,-0.38441350828819104,0,1,1,1,0,0.6337564768098242,0.31818188406137143,True,False,False,False,False,True,False
0,0,0,1,0.7959580082186072,0,0,0,0,0,-1.300251563719142,0.4791497727042201,False,True,False,True,True,False,False
0,0,0,0,-1.1984628300170173,0,0,0,0,1,-1.4614189004298892,0.1919767027560365,False,True,False,False,True,False,False
0,0,0,0,-0.9135455674119282,0,0,0,0,1,-0.2651252671130028,-0.23720478561091707,False,False,False,False,False,False,False
0,0,1,1,1.6100073299474336,0,0,0,0,0,-1.4830186465869997,-0.21890746219326704,False,True,False,True,False,False,False
0,0,0,0,-0.14019871176954313,0,0,1,1,1,1.1322121573585269,1.0836898069737422,True,False,False,False,True,False,False
0,1,1,0,1.2029826690830203,1,0,1,0,1,1.33325594851317,-0.11894536598272798,True,False,True,False,False,True,False
1,0,1,0,0.34823088126775265,0,0,1,0,1,0.2748683868147584,-0.5667773227307602,False,False,True,False,False,True,False
1,0,0,0,0.4296358134406353,0,1,0,0,1,0.43603572352550535,-0.24954278777070768,True,False,False,False,False,True,False
0,0,0,1,-0.26230611002886706,0,1,1,1,1,1.3531941757351185,1.3059724898919005,True,False,False,True,False,True,False
0,0,1,0,-0.5472233726339563,0,0,1,0,1,1.0657513999520332,-0.9069883518738932,True,False,False,False,False,True,False
0,0,1,1,1.6100073299474336,0,0,0,0,0,-1.3451125749685253,0.6363213529902102,False,True,False,True,True,False,False
0,1,0,0,0.511040745613518,0,0,1,0,1,1.243533926014404,1.617071131112379,True,False,True,False,False,False,False
0,0,0,0,-0.018091313510219174,0,0,0,0,1,0.0040408003832964065,-0.7958139030744926,False,False,True,False,False,False,False
0,0,0,0,0.34823088126775265,0,0,0,0,1,-1.3118821962652785,-0.9759619775435631,False,True,False,False,False,False,False
0,0,1,1,1.3250900673423442,0,0,0,0,0,-1.3284973856169018,-0.5125254277240248,False,True,False,True,True,False,False
1,0,1,0,0.9180654064779311,1,1,0,0,1,1.0640898810168709,-0.3185826281210203,True,False,False,False,False,True,False
0,0,1,1,-0.8728431013254868,0,0,0,0,0,-1.4979723170034607,-0.971459379259847,False,True,False,True,False,False,True
0,0,0,0,0.6738506099592833,0,0,1,1,1,0.32305243593446636,-0.8548111835273013,False,False,False,True,False,False,False
0,0,1,0,1.162280202996579,1,0,1,1,0,1.1521503845804753,-0.2505139364201365,True,False,False,False,False,False,False
0,0,1,1,-0.3030085761153084,0,0,0,0,1,-1.5145875063550842,0.08270040813506524,False,True,False,False,False,False,True
1,0,0,0,-1.2798677621899,0,0,0,0,1,0.15856206135339443,-0.3896751235712623,True,False,False,False,False,True,False
0,0,0,1,-0.38441350828819104,0,0,0,1,1,-0.5077070316467047,-0.8522950256628719,False,False,True,False,False,True,False
0,0,0,0,-0.4658184404610736,0,0,0,0,1,0.2981296519070313,-0.6016503878693453,True,False,False,False,False,True,False
1,0,0,0,-1.2798677621899,0,0,0,0,1,0.4975119241265123,-0.9467171602596229,True,False,False,False,False,True,False
1,1,1,0,-1.1170578978441348,0,0,1,0,1,0.5041579998671618,-0.5264967253396731,True,False,False,False,False,False,False
0,0,1,0,-0.3437110422017497,1,0,0,1,0,0.32139091699930417,-0.9752556876167056,False,False,True,False,False,False,False
1,1,0,0,-0.22160364394242577,0,0,1,0,0,0.783293180974435,1.6547472843981799,True,False,False,False,True,False,False
0,0,1,0,1.5286023977745509,0,0,0,0,0,-1.4929877601979737,-0.0007300894749675282,False,True,False,True,False,False,False
1,1,0,0,-1.1170578978441348,0,0,1,0,1,0.3596058525080377,-0.9755426178994915,True,False,False,False,True,False,False
0,0,1,1,0.5517432116999592,0,0,0,0,1,-1.4796956087166748,0.22892449455476516,False,True,False,True,False,False,True
0,0,1,1,-1.2391652961034587,0,0,0,0,1,0.23000737556537532,-0.8036051638301386,True,False,False,False,False,True,False
0,0,1,1,0.9994703386508137,0,0,0,0,1,-1.4830186465869997,1.5341482793872756,False,True,False,True,False,False,False
1,0,0,0,-1.2798677621899,0,0,0,0,0,0.2117306672785892,-0.8705702775203075,True,False,False,False,False,False,True
0,1,1,0,1.1215777369101376,0,0,1,0,1,1.1887038011540465,-0.8112639952244987,True,False,True,False,True,False,False
0,0,1,1,0.1854210169219874,1,0,1,1,1,-0.06408147595835953,-0.9754101885382057,False,False,False,True,True,False,False
1,0,0,1,-1.2798677621899,0,0,0,0,1,0.190130921121479,0.5940322436196221,True,False,False,False,False,False,True
0,0,1,1,-0.18090117785598445,0,1,1,0,0,1.1837192443485594,0.12620345331743935,True,False,True,False,False,False,False
0,1,0,0,-0.3437110422017497,0,0,0,0,1,-1.4763725708463504,0.15178439160580637,False,True,False,False,False,False,True
0,0,0,0,1.2029826690830203,1,1,1,0,1,0.9079071011116107,0.30087778085336475,True,False,True,False,False,True,False
1,0,0,1,-0.5879258387203976,0,0,0,0,0,-1.4813571276518374,-0.5004743558470199,False,True,True,False,False,False,False
1,0,0,0,-1.1170578978441348,1,0,0,1,0,-0.3498627328062822,2.472940021542071,False,False,False,False,False,True,False
0,0,1,1,-0.5065209065475149,0,0,0,0,0,-1.474711051911188,0.9263416542060375,False,True,False,False,False,False,True
1,0,0,0,-1.2798677621899,0,0,0,0,0,0.20010003473245297,0.7822143660066959,True,False,False,False,False,False,True
1,0,0,0,0.10401608474910477,0,1,1,0,1,1.250180001755053,1.1452032452909804,True,False,True,False,False,False,False
0,1,0,0,0.7959580082186072,0,1,1,1,1,-0.4728151340082956,0.8209278826225684,False,False,False,False,False,True,False
1,0,1,0,-0.09949624568310181,0,0,0,0,1,0.6736329312537205,2.597688479873263,True,False,False,False,False,True,False
0,0,1,0,1.6100073299474336,1,1,1,0,0,-0.7519503151155691,-0.7580936066682636,False,False,False,True,False,False,False
1,1,0,0,-0.7100332369797215,0,0,0,0,0,0.3629288903783627,0.8435953749626485,True,False,False,False,False,True,False
0,0,0,1,1.5286023977745509,1,1,1,1,1,1.6572521408698269,-0.9567155770366984,True,False,False,True,False,True,False
0,0,0,1,1.3657925334287855,1,1,0,1,0,0.032286622281056505,-0.9025519682708201,False,False,False,True,False,False,False
0,1,1,0,0.9180654064779311,0,0,0,0,1,0.3080987655180052,0.7479151614336821,True,False,False,False,False,True,False
1,1,1,0,0.9180654064779311,0,1,1,0,1,0.6885866016701817,-0.5954262078889143,True,False,False,False,False,True,False
0,1,1,0,0.9994703386508137,0,1,1,0,1,0.2117306672785892,0.7806914283519095,False,False,True,False,True,False,False
0,0,1,0,1.6100073299474336,1,1,1,0,1,1.4894387284184305,-0.7763026438450564,True,False,False,True,False,True,False
0,0,1,0,-0.18090117785598445,0,0,0,0,0,-1.469726495105701,1.390616923313719,False,True,False,False,False,False,True
0,0,1,0,0.8773629403914898,1,1,0,0,1,0.32637547380479087,-0.2886977355908657,False,False,False,True,False,False,False
0,1,1,1,-0.3437110422017497,1,0,0,0,1,0.5024964809319991,0.34332139114545274,True,False,False,False,False,True,False
0,0,1,0,-1.2391652961034587,1,0,0,0,1,-0.08568122211546993,-0.6406508347680033,False,False,False,False,False,False,True
0,0,0,1,-0.8321406352390455,0,0,0,0,0,-1.4514497868189153,1.3578627279557063,False,True,False,False,True,False,False
0,1,0,0,0.7552555421321658,0,1,0,0,1,0.49418888625618734,-0.8128972906803565,True,False,True,False,False,False,False
0,0,0,0,-0.7914381691526042,0,1,0,1,0,0.28649901936089456,0.3000390615652216,False,False,False,False,False,False,True
0,0,0,0,1.0401728047372552,0,1,1,1,0,0.17850028857534234,-0.9470482336628375,False,False,False,True,False,False,False
0,0,1,1,-0.5879258387203976,0,0,1,1,1,-0.343216657065633,-0.7179895817588907,False,False,True,False,True,False,False
0,0,1,0,-0.14019871176954313,0,0,0,0,1,-1.5012953548737855,1.0372733158430814,False,True,False,True,False,False,True
0,0,1,1,1.6100073299474336,1,1,0,1,0,0.32637547380479087,1.5832354293038662,False,False,False,True,False,False,True
0,0,1,1,1.569304863860992,0,0,0,0,0,-1.3567432075146617,0.10143916275700103,False,True,False,True,True,False,False
0,0,0,0,1.5286023977745509,1,1,1,1,1,-0.668874368357452,-0.39971768346876624,False,False,False,True,False,False,False
1,0,0,0,-0.9542480334983694,0,0,0,0,1,1.0225519076378125,-0.1918035862501136,True,False,False,False,False,True,False
0,0,1,1,-0.5065209065475149,0,0,1,1,1,1.0225519076378125,0.7284259737644606,True,False,False,False,False,False,False
1,0,0,0,1.4878999316881094,1,1,1,1,1,0.4609585075529405,-0.8663766810795916,False,False,True,False,True,False,False
